19:31:30,210.6949486748324,0.6159344545050018,129.77427827899226,210.6949486748324,NORMAL
19:31:30,213.39963694541999,0.5700495310844373,121.64836297432583,213.39963694541999,NORMAL
19:31:30,220.4539278324413,1.4611913610528164,322.12537485892426,220.4539278324413,FAULT
19:31:31,216.84651950247311,1.4505970547516887,314.5569225234421,216.84651950247311,FAULT
19:31:31,230.13915457950685,1.0282773316912026,236.64687578868453,230.13915457950685,NORMAL
19:31:31,225.68355345609854,0.9148472110238982,206.4659694532746,225.68355345609854,NORMAL
19:31:32,222.5643799511826,0.7752205808011001,172.53648789139248,222.5643799511826,NORMAL
19:31:32,210.39434522922647,1.025944345003265,215.85288870858957,210.39434522922647,NORMAL
19:31:32,221.86518754211065,0.635532701200263,141.0025819409405,221.86518754211065,NORMAL
19:31:32,222.7925674082867,0.5000976240898882,111.41803362577043,222.7925674082867,NORMAL
19:31:33,224.7128447626611,0.9316007394916919,209.34265235417683,224.7128447626611,NORMAL
19:31:33,213.78336660469182,1.3362943068756965,285.6774956985696,213.78336660469182,FAULT
19:31:33,236.19757921735916,1.0596543493521617,250.2877921241264,236.19757921735916,NORMAL
19:31:34,218.22176612394145,1.1002674710377007,240.10231073856966,218.22176612394145,NORMAL
19:31:34,216.26699412704977,0.7274117692857136,157.3151568360603,216.26699412704977,NORMAL
19:31:34,222.01370865709728,0.8808949308020149,195.5707505245924,222.01370865709728,NORMAL
19:31:35,223.24772191385216,0.8764297265648667,195.66093987318686,223.24772191385216,NORMAL
19:31:35,229.99452665871416,0.49061237833141846,112.83816172724059,229.99452665871416,NORMAL
19:31:35,230.61239826455494,1.1933788056720573,275.2079484141234,230.61239826455494,FAULT
19:31:36,220.7041683214973,1.0564028048718177,233.1525024617315,220.7041683214973,NORMAL
19:31:36,221.69134549213967,0.8685551743706594,192.55116524039147,221.69134549213967,NORMAL
19:31:36,212.72574123045598,0.7612293824109143,161.93308461976397,212.72574123045598,NORMAL
19:31:36,215.57744212747323,0.6971054177682454,150.28020285568198,215.57744212747323,NORMAL
19:31:37,218.56170800488306,0.6154002859503869,134.50293760401,218.56170800488306,NORMAL
19:31:37,227.6681075796219,0.8881871202002911,202.21188083259446,227.6681075796219,NORMAL
19:31:37,211.30103157080217,1.1625616697025103,245.65048007281462,211.30103157080217,NORMAL
19:31:38,225.11874301520726,1.7473531633070787,393.36194772733575,225.11874301520726,FAULT
19:31:38,224.10258508535347,0.9152354314545058,205.10662615066357,224.10258508535347,NORMAL
19:31:38,217.89068555110717,0.6059010015082331,132.02018459473132,217.89068555110717,NORMAL
19:31:39,219.68278676288023,0.7392418688937137,162.39871385037077,219.68278676288023,NORMAL
19:31:39,217.16510330450677,0.7515689584660704,163.21455050574474,217.16510330450677,NORMAL
19:31:39,233.57542292533526,0.6033907580069189,140.9372514907047,233.57542292533526,NORMAL
19:31:39,208.19173859492713,1.4001655822177446,291.50290688269064,208.19173859492713,FAULT
19:31:40,215.39346529962344,0.8750727966324641,188.48496205609908,215.39346529962344,NORMAL
19:31:40,221.52972620040006,1.0746921861363237,238.07626574448915,221.52972620040006,NORMAL
19:31:40,209.2060283561094,0.6749488770916241,141.2033739197545,209.2060283561094,NORMAL
19:31:41,228.23880217618603,1.2213653310926758,278.7629601881132,228.23880217618603,FAULT
19:31:41,206.20443056695365,0.7076041943779817,145.9111199684997,206.20443056695365,NORMAL
19:31:41,211.5841633521669,0.8271313961488714,175.0079044364687,211.5841633521669,NORMAL
19:31:42,217.6148650175335,0.7459692672528414,162.33400140045546,217.6148650175335,NORMAL
19:31:42,221.38094168700584,1.4052861874815117,311.1035795243993,221.38094168700584,FAULT
19:31:42,209.76833701924016,0.8727009255380633,183.0650218652713,209.76833701924016,NORMAL
19:31:43,235.71023511492967,0.9783243726462441,230.60106789511227,235.71023511492967,NORMAL
19:31:43,215.22760550222435,1.6499212390495022,355.1085975478874,215.22760550222435,FAULT
19:31:43,231.50214837411283,0.6911592524858347,160.0048518191166,231.50214837411283,NORMAL
19:31:43,215.27506614280682,0.654112723816857,140.81415988452542,215.27506614280682,NORMAL
19:31:44,218.5379935803227,0.9256524193964052,202.29022248766177,218.5379935803227,NORMAL
19:31:44,227.1536820711561,0.8963806138173476,203.61615696581353,227.1536820711561,NORMAL
19:31:44,226.7374375062503,1.1280213390155156,255.76466786074727,226.7374375062503,NORMAL
19:31:45,212.93541885278717,1.2870602028571319,274.06070338413656,212.93541885278717,FAULT
19:32:42,222.8579129483837,0.9942915382225285,221.58573707051076,222.8579129483837,NORMAL
19:32:42,216.72784754583057,1.0960321583837298,237.54069052751663,216.72784754583057,NORMAL
19:32:43,221.3744558276397,0.5729378921826438,126.83381410496769,221.3744558276397,NORMAL
19:32:43,216.49000176241225,0.9621677424508611,208.29969625892315,216.49000176241225,NORMAL
19:32:43,225.3352254306189,0.4831928612525269,108.88037231680391,225.3352254306189,NORMAL
19:32:44,221.467250537845,0.7759371898892458,171.844676034833,221.467250537845,NORMAL
19:32:44,214.76331541629452,1.084510562773932,232.91308406532104,214.76331541629452,NORMAL
19:32:44,208.07329017771264,1.2490031199229563,259.8841886045977,208.07329017771264,NORMAL
19:32:45,225.61861085472364,1.197199904357742,270.11057933660175,225.61861085472364,FAULT
19:32:45,215.44105524404998,1.188728935377139,256.10101623678696,215.44105524404998,NORMAL
19:32:45,214.45250701220886,0.6520101244701948,139.82520578997563,214.45250701220886,NORMAL
19:32:45,217.156069449854,1.1995427745704026,260.4879940626809,217.156069449854,FAULT
19:32:46,220.35970963029345,0.4404279425742118,97.05257353872088,220.35970963029345,NORMAL
19:32:46,217.69906346794065,0.988416369000915,215.17731784788162,217.69906346794065,NORMAL
19:32:46,225.86328602519936,0.5430571438625408,122.65667101225289,225.86328602519936,NORMAL
19:32:47,224.86993172600765,0.4476056645708193,100.65305523221441,224.86993172600765,NORMAL
19:32:47,223.7133300073399,0.9742946135364028,217.96269240244297,223.7133300073399,NORMAL
19:32:47,219.34216866643192,1.0717137788685802,235.07202444673123,219.34216866643192,NORMAL
19:32:48,228.91067146351102,1.2069305995257822,276.2792939473047,228.91067146351102,FAULT
19:32:48,218.17026323791427,0.8037222360497877,175.34829180914724,218.17026323791427,NORMAL
19:32:48,227.8643555041102,0.8382596832240148,191.0095024629197,227.8643555041102,NORMAL
19:32:49,224.8235972605452,0.46720505882540064,105.0387219834512,224.8235972605452,NORMAL
19:32:49,216.3609230578156,0.9226500720915732,199.62542125709288,216.3609230578156,NORMAL
19:32:49,227.36870243008934,1.3819218116262983,314.2057691693098,227.36870243008934,FAULT
19:32:49,219.01245279047706,0.6187813282596996,135.52081644310613,219.01245279047706,NORMAL
19:32:50,215.45425975646563,1.2922434157388414,278.41934856317874,215.45425975646563,FAULT
19:32:50,207.12929160679195,0.8159099106581144,168.99884180957613,207.12929160679195,NORMAL
19:32:50,231.75506934588824,1.0997130471538616,254.86407350372127,231.75506934588824,NORMAL
19:32:51,212.85142761410896,1.5573398692034082,331.48201444031514,212.85142761410896,FAULT
19:32:51,217.66524290552388,1.3878542366720787,302.08762954268843,217.66524290552388,FAULT
19:32:51,230.0698838658324,1.6448705877563718,378.4351850994319,230.0698838658324,FAULT
19:32:52,217.32494517148632,0.9375349738483625,203.74973678794623,217.32494517148632,NORMAL
19:32:52,213.63993244826025,1.0684025202164744,228.2534422465986,213.63993244826025,NORMAL
19:32:52,224.8435992134972,0.6456328589667814,145.16641578059136,224.8435992134972,NORMAL
19:32:53,214.3934376521541,1.2341273224227032,264.58879915465167,214.3934376521541,FAULT
19:32:53,210.61151342530363,1.191674400305317,250.98034895849392,210.61151342530363,NORMAL
19:32:53,238.93884405099664,0.9506800013781183,227.15438059168747,238.93884405099664,NORMAL
19:32:53,225.65239663929106,0.6420707093831183,144.88479438419037,225.65239663929106,NORMAL
19:32:54,211.83033402998615,1.0291367224525936,218.00237567965803,211.83033402998615,NORMAL
19:32:54,201.44776510428798,0.7603067539558124,153.16209637809416,201.44776510428798,NORMAL
19:32:54,216.0318360093904,0.8750655207532294,189.04201107683346,216.0318360093904,NORMAL
19:32:55,230.92484160026453,0.9355702345083003,216.0464082097516,230.92484160026453,NORMAL
19:32:55,217.1171164906618,0.8548753270841623,185.60806597552465,217.1171164906618,NORMAL
19:32:55,217.49619017638713,0.7497705650170263,163.07224139760038,217.49619017638713,NORMAL
19:32:56,220.22053044486765,0.9814272502028417,216.13042963271764,220.22053044486765,NORMAL
19:32:56,214.68155238150047,0.8287086815661067,177.9084662306383,214.68155238150047,NORMAL
19:32:56,221.34800141250355,0.9503007083632342,210.34716253708828,221.34800141250355,NORMAL
19:32:57,228.43238628601247,1.3011549872807258,297.2259386724824,228.43238628601247,FAULT
19:32:57,227.63994720192062,1.1802743737554975,268.6775961254814,227.63994720192062,FAULT
19:32:57,231.8436209009616,0.918315240147118,212.90553040424393,231.8436209009616,NORMAL
19:38:07,220.30303886639325,0.9153546287236578,201.65540634824094,220.30303886639325,NORMAL
19:38:08,217.31364143516004,1.0296897269989684,223.76562412252164,217.31364143516004,NORMAL
19:38:08,224.7755715415095,1.170298607283575,263.05453832639813,224.7755715415095,FAULT
19:38:09,225.70142537126003,0.9204395203395531,207.74451170867601,225.70142537126003,NORMAL
19:38:09,215.25817070203811,1.3487232253639694,290.32369427520075,215.25817070203811,FAULT
19:38:09,213.77437590840023,0.8429540472983374,180.2019753806622,213.77437590840023,NORMAL
19:38:09,218.0281955837714,0.7913776066105727,172.54263159470685,218.0281955837714,NORMAL
19:38:10,205.8151920313262,1.0385817420312426,213.7559006763895,205.8151920313262,NORMAL
19:38:10,224.11550898360227,0.984003588483259,220.5304650746167,224.11550898360227,NORMAL
19:38:10,224.36503169478937,1.2459624893120003,279.5504134050056,224.36503169478937,FAULT
19:38:11,229.8753028225522,0.8067377803610127,185.4490915588814,229.8753028225522,NORMAL
19:38:11,207.82177768610256,1.2735421969148804,264.6698033211149,207.82177768610256,FAULT
19:38:11,224.68603427350453,1.224351979154529,275.0947907511476,224.68603427350453,FAULT
19:38:12,218.58322850856425,1.043616951764837,228.11716264302464,218.58322850856425,NORMAL
19:38:12,232.54920525120937,1.0288763742655194,239.26438313719237,232.54920525120937,NORMAL
19:38:12,217.21849164765842,1.3816356288169653,300.11680729828527,217.21849164765842,FAULT
19:38:12,211.98347139171315,1.0284053613088342,218.0049384880957,211.98347139171315,NORMAL
19:38:13,220.785040840133,1.2107242397564688,267.30980072077097,220.785040840133,FAULT
19:38:13,203.67776431520602,1.2778784833347918,260.27543255213664,203.67776431520602,FAULT
19:38:13,231.6621044628994,1.0628592707915132,246.22421541946463,231.6621044628994,NORMAL
19:38:14,229.0912729152641,0.5676637294517992,130.04680636793879,229.0912729152641,NORMAL
19:38:14,228.8330637052697,1.002518349318857,229.40934529538382,228.8330637052697,NORMAL
19:38:14,233.39750989620183,0.7961026359735484,185.8083728580286,233.39750989620183,NORMAL
19:38:15,220.7189987368904,1.0021320683271755,221.18958672330322,220.7189987368904,NORMAL
19:38:15,210.56444140141062,0.9149354338241449,192.65286854153837,210.56444140141062,NORMAL
19:38:15,219.7737058027927,1.581569357212468,347.5873586187249,219.7737058027927,FAULT
19:38:15,222.88286550888606,1.1296483411665548,251.77925929656146,222.88286550888606,NORMAL
19:38:16,223.52350268780785,0.9720578885324509,217.27778406008812,223.52350268780785,NORMAL
19:38:16,221.65580892215513,0.6664614565843066,147.72505327463224,221.65580892215513,NORMAL
19:38:16,227.37767441910884,0.6252216838830276,142.16145247772204,227.37767441910884,NORMAL
19:38:17,198.4386901557419,0.7008145643156074,139.06872418485608,198.4386901557419,NORMAL
19:38:17,219.76801866102502,0.9631549529152799,211.6706556657439,219.76801866102502,NORMAL
19:38:17,207.47805877183538,1.2832564137508682,266.2475496315373,207.47805877183538,FAULT
19:38:18,221.2842568145099,1.102689441652313,244.00781359323895,221.2842568145099,NORMAL
19:38:18,201.79220175997926,1.1202133019718958,226.05030864572538,201.79220175997926,NORMAL
19:38:18,209.22884192879684,1.394122288520961,291.69059193436465,209.22884192879684,FAULT
19:38:19,217.13286919770962,1.5220075311064385,330.4778621696633,217.13286919770962,FAULT
19:38:19,206.99450977231555,1.1126539660382788,230.31326224631616,206.99450977231555,NORMAL
19:38:19,222.86565877853047,1.0875360812475532,242.3744451926574,222.86565877853047,NORMAL
19:38:19,213.67427486629754,0.5409873771911244,115.59508553313371,213.67427486629754,NORMAL
19:38:20,227.6507535350694,0.7312141470855025,166.46145157951773,227.6507535350694,NORMAL
19:38:20,233.9604805593349,0.6818195581317044,159.51883147524694,233.9604805593349,NORMAL
19:38:20,211.18710013429055,1.143832606556942,241.56269121780747,211.18710013429055,NORMAL
19:38:21,216.32841223450433,1.3474065843477132,291.4823270262575,216.32841223450433,FAULT
19:38:21,228.31422627972714,0.5765868382493802,131.6429778579814,228.31422627972714,NORMAL
19:38:21,217.46238300570343,0.707707025686058,153.89965627556876,217.46238300570343,NORMAL
19:38:22,223.33351314029315,1.1001913200975468,245.70959264384194,223.33351314029315,NORMAL
19:38:22,228.92210525168136,0.605352131638127,138.57848439319298,228.92210525168136,NORMAL
19:38:22,234.97922089897645,1.2534385850064387,294.5320221495284,234.97922089897645,FAULT
19:38:22,208.5817276942372,0.5743180781274819,119.79225698186409,208.5817276942372,NORMAL
19:41:01,214.17916030195,0.7339756852230883,157.20229594312943,214.17916030195,NORMAL
19:41:02,214.19018878658434,0.5552354481353354,118.92598545711125,214.19018878658434,NORMAL
19:41:02,223.34668783581768,1.0181990714290856,227.4113901611914,223.34668783581768,NORMAL
19:41:02,226.42930797477973,1.655490666591589,374.8516059950403,226.42930797477973,FAULT
19:41:03,221.49365723035928,0.9641249356492724,213.54755802394212,221.49365723035928,NORMAL
19:41:03,219.66271893966527,0.8019769742992844,176.16444270158686,219.66271893966527,NORMAL
19:41:03,222.57818707180073,1.3488148452852118,300.21676295911385,222.57818707180073,FAULT
19:41:04,204.69130493169482,1.5039943591004725,307.85456797418374,204.69130493169482,FAULT
19:41:04,219.10757667051175,1.5335930951968846,336.0218666872188,219.10757667051175,FAULT
19:41:04,218.63883062713094,1.155171867117933,252.56542620002435,218.63883062713094,NORMAL
19:41:05,223.51520553613673,1.1373643981915291,254.21823723126408,223.51520553613673,NORMAL
19:41:05,215.85674896146045,1.2041266797096442,259.91887041988156,215.85674896146045,NORMAL
19:41:05,224.46023441487128,0.7603993994702374,170.67942745401683,224.46023441487128,NORMAL
19:41:05,223.06916949207368,0.7183277248995172,160.2367690164661,223.06916949207368,NORMAL
19:41:06,222.36454460026707,1.0149892395625861,225.69762002950583,222.36454460026707,NORMAL
19:41:06,210.98983496396255,1.0010425085872021,211.20979367872485,210.98983496396255,NORMAL
19:41:06,219.82293604841715,0.7881855453155162,173.26126072217951,219.82293604841715,NORMAL
19:41:07,215.11556654373615,1.3732261880770584,295.4023294408916,215.11556654373615,FAULT
19:41:07,209.50122638731665,1.3808977986237256,289.29978232721635,209.50122638731665,FAULT
19:41:07,226.48857744327313,1.0563749133087887,239.25685136206855,226.48857744327313,NORMAL
19:41:08,225.16862868671745,0.8161854052807138,183.77934846117105,225.16862868671745,NORMAL
19:41:08,219.74881057938094,0.979858271538473,215.32268970694753,219.74881057938094,NORMAL
19:41:08,207.2411160773203,1.014481230866743,210.24222252431747,207.2411160773203,NORMAL
19:41:09,220.075957278353,0.9567671469271591,210.56144575247316,220.075957278353,NORMAL
19:41:09,219.95819294646216,0.45722689557116125,100.57080171635339,219.95819294646216,NORMAL
19:41:09,199.9922608451516,0.9226765041973328,184.5281601031256,199.9922608451516,NORMAL
19:41:09,210.73829837770052,0.5510805633464602,116.13378018865761,210.73829837770052,NORMAL
19:41:10,202.68132473091097,0.9208796443193558,186.64510622837713,202.68132473091097,NORMAL
19:41:10,218.69243193038443,1.0239875185099732,223.93832068930558,218.69243193038443,NORMAL
19:41:11,217.66923351923313,0.9394358287982106,204.48627679501203,217.66923351923313,NORMAL
19:41:11,238.89018722964778,0.7818118946540432,186.76718989227004,238.89018722964778,NORMAL
19:41:12,225.8080733400593,0.9902410418614229,223.60442180498092,225.8080733400593,NORMAL
19:41:12,214.55644101634152,0.7191694509341963,154.3024378801176,214.55644101634152,NORMAL
19:41:13,217.85676286306227,0.9567878939753742,208.44271332804186,217.85676286306227,NORMAL
19:41:13,223.1972106851133,1.0089491726157807,225.19464105089514,223.1972106851133,NORMAL
19:41:14,217.84589797733784,0.8487488335879507,184.8964518101852,217.84589797733784,NORMAL
19:41:14,209.22780425564392,0.8983429564902837,187.9583242549855,209.22780425564392,NORMAL
19:41:15,225.1794818641728,0.7000350010254104,157.6335188176876,225.1794818641728,NORMAL
19:41:15,218.1054304441512,0.6651216891946192,145.06665231953338,218.1054304441512,NORMAL
19:41:16,223.74851833822726,0.8148474529833611,182.32091027670535,223.74851833822726,NORMAL
19:41:16,226.18905897527242,1.3286005138393908,300.5148999793952,226.18905897527242,FAULT
19:41:16,223.46871348706,0.23763771732163386,53.10459496586715,223.46871348706,NORMAL
19:41:17,209.03137538435436,1.0246855984310668,214.1914399765861,209.03137538435436,NORMAL
19:41:17,198.99749727746325,0.6834048560429762,135.99585597981732,198.99749727746325,NORMAL
19:41:18,218.66735924796885,0.8648179028777359,189.1074470526409,218.66735924796885,NORMAL
19:41:18,208.44900012162915,1.2643730065229055,263.55728899047773,208.44900012162915,FAULT
19:41:19,219.24189425280855,0.6701983391434954,146.93555339890614,219.24189425280855,NORMAL
19:41:19,215.4437314856689,0.8027718836213924,172.95217013917193,215.4437314856689,NORMAL
19:41:20,215.97614810370428,1.1440232894039069,247.0817433863851,215.97614810370428,NORMAL
19:41:20,206.55587161724077,0.9099269319590637,187.95075053880615,206.55587161724077,NORMAL
19:41:20,207.28046568332744,0.7750307056004726,160.6487255757438,207.28046568332744,NORMAL
19:41:21,217.83168109099256,0.8710018785566138,189.73180343939973,217.83168109099256,NORMAL
19:41:21,223.05976818151368,0.9216149281038204,205.57521221546057,223.05976818151368,NORMAL
19:41:21,213.16060025001468,0.9312419832765197,198.50410013323707,213.16060025001468,NORMAL
19:41:22,220.7216390210705,1.3638913084160555,301.04032504018414,220.7216390210705,FAULT
19:41:22,213.78749025723238,1.2291382358507668,262.7743786217376,213.78749025723238,FAULT
19:41:23,220.61733496467482,1.0033112374633268,221.34785134926918,220.61733496467482,NORMAL
19:41:23,213.84276736533033,1.4236693878379323,304.4414017085692,213.84276736533033,FAULT
19:41:23,221.40149313300245,0.9748128502198012,215.82502056390186,221.40149313300245,NORMAL
19:41:24,221.40380698482673,1.0848685858964593,240.19403499572158,221.40380698482673,NORMAL
19:41:24,217.8050064481861,0.7616052842797307,165.88144385351936,217.8050064481861,NORMAL
19:41:24,228.56858085780362,1.310483100415329,299.5352625000663,228.56858085780362,FAULT
19:41:24,227.5366830088321,0.9451887874103571,215.06512150449282,227.5366830088321,NORMAL
19:41:25,222.36545607417844,0.9874452443259066,219.5737121028088,222.36545607417844,NORMAL
19:41:25,213.24229751946393,1.1220494629430857,239.26840540846422,213.24229751946393,NORMAL
19:41:26,203.78217956611675,0.5768687139192151,117.55556384596034,203.78217956611675,NORMAL
19:41:26,214.48032443708234,1.3242996356031678,284.0362154960774,214.48032443708234,FAULT
19:41:26,208.8266527672724,1.2905289715769959,269.49684543361445,208.8266527672724,FAULT
19:41:26,218.09627482265,0.8740399467639265,190.6248564353997,218.09627482265,NORMAL
19:41:27,208.78102569756226,1.0271934029330554,214.45849225413266,208.78102569756226,NORMAL
19:41:27,213.13135986479097,0.8895650766664067,189.5942144781383,213.13135986479097,NORMAL
19:41:28,224.87756954982976,1.0869525498573032,244.4312476279005,224.87756954982976,NORMAL
19:41:28,231.74354428846377,0.9140945912683799,211.83552039544898,231.74354428846377,NORMAL
19:41:28,227.20671795591895,1.0239960449917456,232.65878058241603,227.20671795591895,NORMAL
19:41:29,218.00977907882756,1.0163267795467916,221.56917668089233,218.00977907882756,NORMAL
19:41:29,219.60860015137774,1.1675004585546735,256.39314137928346,219.60860015137774,NORMAL
19:41:29,214.98643640316018,0.6742624415612897,144.9572795117557,214.98643640316018,NORMAL
19:41:30,208.64514751859397,0.6852814948979644,142.98065859474838,208.64514751859397,NORMAL
19:41:30,213.4323278185065,1.40127336911702,299.0770370807269,213.4323278185065,FAULT
19:41:31,232.52977505211365,1.0120362653031285,235.32856511551768,232.52977505211365,NORMAL
19:41:31,217.69908765411614,0.9310165733421041,202.68145860743758,217.69908765411614,NORMAL
19:41:32,219.50296364496032,1.003219427077088,220.20963742961996,219.50296364496032,NORMAL
19:41:32,221.2630373635296,0.8170368760470745,180.78006083218537,221.2630373635296,NORMAL
19:41:33,240.57764257808864,1.6638650390974024,400.28872867415237,240.57764257808864,FAULT
19:41:33,217.49936006412287,0.3918210114619406,85.22081925264943,217.49936006412287,NORMAL
19:41:34,220.71815401116274,0.8564713433259327,189.03877386236064,220.71815401116274,NORMAL
19:41:34,226.10021546483188,0.8853638110426199,200.18094844150104,226.10021546483188,NORMAL
19:41:35,225.4029225187406,1.1544933809711329,260.22618209943516,225.4029225187406,FAULT
19:41:35,219.62775569458634,0.685615071690054,150.58009946566946,219.62775569458634,NORMAL
19:41:36,215.2503076930916,1.224236857994251,263.5173603724862,215.2503076930916,FAULT
19:41:36,207.57952600585693,0.7926993646809339,164.5481583856122,207.57952600585693,NORMAL
19:41:37,205.83984451965736,0.6234272420118772,128.3261665650436,205.83984451965736,NORMAL
19:41:37,226.5807479366684,1.2489159468534525,282.98030934808764,226.5807479366684,FAULT
19:41:38,223.79107736332801,0.5269269776722247,117.92155602506946,223.79107736332801,NORMAL
19:41:38,216.31378977984295,0.9114698021273264,197.16348716804555,216.31378977984295,NORMAL
19:41:39,201.6632485458043,0.9870141860834114,199.04448712637372,201.6632485458043,NORMAL
19:41:39,209.92411897222433,0.9545977084417061,200.39308291752943,209.92411897222433,NORMAL
19:41:40,224.0739304636989,0.6568115242486909,147.17433981225724,224.0739304636989,NORMAL
19:41:41,226.0981168026017,1.0549023160553888,238.51142707082636,226.0981168026017,NORMAL
19:41:41,224.1027059964471,1.0672158474438316,239.16595929445413,224.1027059964471,NORMAL
19:41:42,223.86937914630042,1.0864135520368752,243.2147273906222,223.86937914630042,NORMAL
19:41:42,215.34773775585035,0.887280600175822,191.07387000251643,215.34773775585035,NORMAL
19:41:43,216.510309279995,0.85338440629692,184.76652174207106,216.510309279995,NORMAL
19:41:43,221.05577986071535,0.8133453821467238,179.79469774655558,221.05577986071535,NORMAL
19:41:44,229.9714934684601,0.8402018958075029,193.22248479388296,229.9714934684601,NORMAL
19:41:44,206.47642523264517,1.27473101949366,263.20190403821624,206.47642523264517,FAULT
19:41:45,208.60851783799478,0.9523982873941561,198.6783951247395,208.60851783799478,NORMAL
19:41:45,222.7199507659679,0.9365518117908367,208.5887734118332,222.7199507659679,NORMAL
19:41:46,225.1739537163401,1.3996520197915039,315.165179123514,225.1739537163401,FAULT
19:41:47,212.73407831993507,0.9286796735793413,197.56181441335934,212.73407831993507,NORMAL
19:41:47,217.09115330360453,0.9155449958704464,198.75671905485905,217.09115330360453,NORMAL
19:41:48,227.75829843351474,1.0468761203808135,238.4347238486134,227.75829843351474,NORMAL
19:41:48,224.66942566318747,1.098124145483928,246.7149210727526,224.66942566318747,NORMAL
19:41:49,219.7148730664885,1.0940408495855736,240.37704639624755,219.7148730664885,NORMAL
19:41:49,231.43946292711655,1.134791828611743,262.6356113479823,231.43946292711655,FAULT
19:41:49,219.35333675825288,0.8069833333788383,177.01448688494577,219.35333675825288,NORMAL
19:41:50,215.8312304068761,0.908984160309741,196.18716974001254,215.8312304068761,NORMAL
19:41:50,207.77952103689577,1.5840977497865287,329.1430717262693,207.77952103689577,FAULT
19:41:51,220.98910174509223,0.7593393160292523,167.8057133690372,220.98910174509223,NORMAL
19:41:51,220.71139247226353,0.8454432297451653,186.59895249330324,220.71139247226353,NORMAL
19:41:52,228.17283962902482,1.1266315860461416,257.06672820390014,228.17283962902482,NORMAL
19:41:53,221.83742063285555,0.9188615323639359,203.83787225836866,221.83742063285555,NORMAL
19:41:53,230.47608563901636,0.7908727894067105,182.27726474086876,230.47608563901636,NORMAL
19:41:54,211.59951959560388,0.7637924269807825,161.61811061989394,211.59951959560388,NORMAL
19:41:54,211.20436981608728,1.389301356135828,293.426517407303,211.20436981608728,FAULT
