19:31:30,210.6949486748324,0.6159344545050018,129.77427827899226,210.6949486748324,NORMAL
19:41:55,223.0677931294522,1.064811308561578,237.5251087001154,223.0677931294522,NORMAL
19:41:55,219.51915591895903,1.0781344438678353,236.67116308502352,219.51915591895903,NORMAL
19:41:56,219.4450665503715,1.0543465827549312,231.37115601981264,219.4450665503715,NORMAL
19:41:56,218.61830983283795,0.6346208986821757,138.73974825449395,218.61830983283795,NORMAL
19:41:57,225.3300909973389,0.8230579284697301,185.45971791816555,225.3300909973389,NORMAL
19:41:57,238.91021660169366,0.9596335920700735,229.26626933972258,238.91021660169366,NORMAL
19:41:58,203.16255715185864,1.226903793890726,249.26091214615678,203.16255715185864,NORMAL
19:41:58,217.2822688979224,1.0542488492352857,229.0695819448666,217.2822688979224,NORMAL
19:41:59,226.04958282663782,0.8390696602447525,189.67134666081503,226.04958282663782,NORMAL
19:42:00,227.51891948745242,0.7176929728115691,163.28872969782577,227.51891948745242,NORMAL
19:42:00,222.72948917848166,1.281593979078573,285.4487722943883,222.72948917848166,FAULT
19:42:01,228.20240144682165,0.3926994307532625,89.61495314469435,228.20240144682165,NORMAL
19:42:01,203.95097969329208,0.9666996715440789,197.15934508059857,203.95097969329208,NORMAL
19:42:02,225.26895322863143,1.3583733508032925,305.99934282912625,225.26895322863143,FAULT
19:42:02,222.84071391260645,1.2340009908718312,274.9856617747426,222.84071391260645,FAULT
19:42:03,224.38764316601447,1.0308333980376334,231.30627668247865,224.38764316601447,NORMAL
19:42:04,230.10657747195214,0.7567998355819432,174.14461999709704,230.10657747195214,NORMAL
19:42:04,228.19359249585827,1.1070541180461977,252.6226562842958,228.19359249585827,NORMAL
19:42:05,228.7314204434547,1.0212777958364332,233.5983209090279,228.7314204434547,NORMAL
19:42:05,210.46590866900294,0.942318514348343,198.3259223779489,210.46590866900294,NORMAL
19:42:06,219.1256273263089,1.0500860273027266,230.1007594793015,219.1256273263089,NORMAL
19:42:07,213.32706767528097,1.2574732328889588,268.2530774523573,213.32706767528097,FAULT
19:42:07,218.58171405521935,0.8192084503101299,179.0639872373082,218.58171405521935,NORMAL
19:42:08,203.9829324892525,0.8296705353866097,169.2386288080888,203.9829324892525,NORMAL
19:42:08,208.6613578991897,0.9248786583229563,192.9864367376488,208.6613578991897,NORMAL
19:42:09,222.24719139384595,0.7526179946958376,167.26723551361835,222.24719139384595,NORMAL
19:42:09,228.83070752419164,0.6674601338918152,152.73537468265576,228.83070752419164,NORMAL
19:42:37,211.8890359610707,1.1778964922814248,249.58335221143787,211.8890359610707,NORMAL
19:42:37,221.68881122938524,0.9008512685257758,199.70864681396293,221.68881122938524,NORMAL
19:42:38,234.17852562072005,0.557917238277949,130.65223627831406,234.17852562072005,NORMAL
19:42:38,228.63724020141476,0.9409734422541067,215.14157093980427,228.63724020141476,NORMAL
19:42:39,216.79665838686918,0.8294706325888797,179.82646137531162,216.79665838686918,NORMAL
19:42:39,228.01207737612594,0.5788185795457435,131.97762674612338,228.01207737612594,NORMAL
19:42:40,220.86378564985532,0.4241166597053987,93.6720110197058,220.86378564985532,NORMAL
19:42:40,226.94063660421563,1.1007218720220933,249.7985223608778,226.94063660421563,NORMAL
19:42:41,221.6567991992178,0.6029259625348129,133.64263900957414,221.6567991992178,NORMAL
19:42:41,219.013469584515,0.6226090627399563,136.3597710254408,219.013469584515,NORMAL
19:42:41,216.61659059330424,1.331195980125818,288.35913462636665,216.61659059330424,FAULT
19:42:42,216.0322370408425,0.9568979949220295,206.72081446290278,216.0322370408425,NORMAL
19:42:42,207.49257416112195,0.8986247724924664,186.45796724941442,207.49257416112195,NORMAL
19:42:43,227.67563685817947,1.235743390806436,281.34866349514147,227.67563685817947,FAULT
19:42:43,203.76050102107666,1.4893023580583298,303.4609946498362,203.76050102107666,FAULT
19:42:44,217.59648086596405,0.5834129995065005,126.94861558407094,217.59648086596405,NORMAL
19:42:44,229.29058795221826,1.0635958297820507,243.87251315425385,229.29058795221826,NORMAL
19:42:45,228.7844074863214,0.9875785109110231,225.94256446500202,228.7844074863214,NORMAL
19:42:45,221.36271175988406,1.5416034577734385,341.25352187114225,221.36271175988406,FAULT
19:42:45,233.18786038190476,0.9183978919607716,214.15923940558406,233.18786038190476,NORMAL
19:42:45,216.22401198106252,0.9962075476723211,215.40399272352488,216.22401198106252,NORMAL
19:42:46,228.1793282571311,1.333413048401049,304.2572936734448,228.1793282571311,FAULT
19:42:46,212.16617718978466,1.3780594766479317,292.37761110054697,212.16617718978466,FAULT
19:42:47,219.9377265001761,1.5664784447352398,344.5277077466004,219.9377265001761,FAULT
19:42:47,223.2170489834917,1.2081357033792854,269.67648647991916,223.2170489834917,FAULT
19:42:48,219.20430671168307,1.1899018313776901,260.8316060021086,219.20430671168307,FAULT
19:42:48,218.85396469353788,0.9258074268116325,202.61662590044818,218.85396469353788,NORMAL
19:42:49,211.79643847946085,1.1556163789437583,244.75543330881902,211.79643847946085,NORMAL
19:42:49,213.17407916876135,1.067672913285144,227.60019014298933,213.17407916876135,NORMAL
19:42:50,208.64092106008255,1.2547788899109418,261.7982233177668,208.64092106008255,FAULT
19:42:50,218.34338552601912,0.6447043025022287,140.76692007152735,218.34338552601912,NORMAL
19:42:51,218.51678606589104,0.6358675996917427,138.94774424807218,218.51678606589104,NORMAL
19:42:51,214.04842748421544,1.2800800459248198,273.99912088413,214.04842748421544,FAULT
19:42:52,233.41767329906446,0.8815616778722832,205.77207571856772,233.41767329906446,NORMAL
19:42:52,204.8220906118504,1.1786213702611328,241.40769309668903,204.8220906118504,NORMAL
19:42:53,211.81958624413082,1.0392236129490473,220.12791570999795,211.81958624413082,NORMAL
19:42:53,219.6400948473153,1.1428268045169827,251.01058773816436,219.6400948473153,NORMAL
19:42:53,232.94825993096381,0.7462161376211444,173.8297507912502,232.94825993096381,NORMAL
19:42:54,223.36247235107584,0.7082520315376997,158.19692481193275,223.36247235107584,NORMAL
19:42:54,214.36392364896335,1.2654963017369887,271.2767526035933,214.36392364896335,FAULT
19:42:55,227.451776850997,0.8433434832225057,191.8199737546679,227.451776850997,NORMAL
19:42:55,227.1628599799573,1.0445721852098235,237.28800504777715,227.1628599799573,NORMAL
19:42:56,222.51145214461047,1.020075311046575,226.97843875783863,222.51145214461047,NORMAL
19:42:56,232.9109504365121,1.0780090639981148,251.08011567497573,232.9109504365121,NORMAL
19:42:57,218.17562774670753,0.7703296995165347,168.06716576395254,218.17562774670753,NORMAL
19:42:57,213.06350965379653,1.3776210294535196,293.5207715082431,213.06350965379653,FAULT
19:42:58,218.0237258478066,0.8110522865673448,176.82864137479547,218.0237258478066,NORMAL
19:42:58,217.33290528764377,0.8847652458220416,192.28860137204063,217.33290528764377,NORMAL
19:42:59,211.58677434908566,1.2022041454184562,254.37049723819027,211.58677434908566,NORMAL
19:42:59,220.5338409475231,0.922454436204597,203.43241991528168,220.5338409475231,NORMAL
19:43:00,214.70542276933722,1.2410569488277066,266.46165687887645,214.70542276933722,FAULT
19:43:00,225.75341931319895,0.6802691791618067,153.57309324916102,225.75341931319895,NORMAL
19:43:01,222.63299159080452,0.5570968851679862,124.02814615086766,222.63299159080452,NORMAL
19:43:01,219.72175845168636,1.182053412864235,259.72285445834694,219.72175845168636,NORMAL
19:43:02,224.3589872534102,0.9711273279779725,217.88114379924824,224.3589872534102,NORMAL
19:43:02,222.9117803185382,0.9992343465272795,222.741107139827,222.9117803185382,NORMAL
19:43:03,219.88662956926078,1.6791709011000453,369.2272299136675,219.88662956926078,FAULT
19:43:03,211.56731343335235,1.0165098108056876,215.06024975080462,211.56731343335235,NORMAL
19:43:03,219.88035895440393,1.1819731369397595,259.89267762477715,219.88035895440393,NORMAL
19:43:04,223.34496864711787,0.5557434438804196,124.12250204931362,223.34496864711787,NORMAL
19:43:04,223.44787450279534,0.7945285528606975,177.53571636850472,223.44787450279534,NORMAL
19:43:05,222.29946717205019,0.6761252982026191,150.30229353198578,222.29946717205019,NORMAL
19:43:05,218.52753970425823,0.6514622584329228,142.36244454552627,218.52753970425823,NORMAL
19:43:06,230.7777364988113,1.000712034348323,230.94205817402667,230.7777364988113,NORMAL
19:43:06,205.89790107584165,1.0381670535497904,213.75641729199276,205.89790107584165,NORMAL
19:43:07,226.8938176453829,0.8627470238685278,195.75196590772256,226.8938176453829,NORMAL
19:43:07,234.3805839924451,0.4596337385734869,107.7292240694847,234.3805839924451,NORMAL
19:43:08,216.67312918987236,0.8956997732434505,194.07407268331752,216.67312918987236,NORMAL
19:43:08,219.12342175821968,1.5307425894907971,335.42155404026124,219.12342175821968,FAULT
19:43:09,221.87787471262897,1.131580499393336,251.07267627164873,221.87787471262897,NORMAL
19:43:09,217.313436165037,1.0250428497674293,222.75558389936185,217.313436165037,NORMAL
19:43:10,200.63156695440773,0.5390338096748284,108.1471978764648,200.63156695440773,NORMAL
19:43:10,215.2830424640714,1.3998241074669573,301.3583927700398,215.2830424640714,FAULT
19:43:11,211.264466466914,1.285033784136693,271.481976797598,211.264466466914,FAULT
19:43:11,216.58251777416405,0.9636689295112505,208.71384305428006,216.58251777416405,NORMAL
19:43:12,218.2516899165393,0.8096751317977293,176.7129657982511,218.2516899165393,NORMAL
19:43:12,225.02670333009766,0.7800255631732625,175.5265809940821,225.02670333009766,NORMAL
19:43:13,232.78079063341485,0.8288814136753592,192.94767081669272,232.78079063341485,NORMAL
19:43:13,227.6962684812838,0.9884803187266803,225.07328004125517,227.6962684812838,NORMAL
19:43:13,233.20753658931375,1.0247637553753666,238.98263097710336,233.20753658931375,NORMAL
19:43:14,226.47490441873282,1.3749456965537308,311.3906952079542,226.47490441873282,FAULT
19:43:14,216.51180523889028,0.8160089895498849,176.67557941860832,216.51180523889028,NORMAL
19:43:15,213.84277172163993,1.0589646105712662,226.45192747968662,213.84277172163993,NORMAL
19:43:15,223.52429555669775,1.1333990243612817,253.342218505004,223.52429555669775,NORMAL
19:43:16,222.10494871301077,1.4849941183199413,329.82454248857323,222.10494871301077,FAULT
19:43:16,201.1552347281891,1.298449565465557,261.18992712393924,201.1552347281891,FAULT
19:43:17,219.60928352223334,0.8478708114269827,186.2003014168943,219.60928352223334,NORMAL
19:43:17,215.24027729205875,1.1884528847508429,255.80292846231856,215.24027729205875,NORMAL
19:43:18,221.19574766440016,1.0184157519701769,225.26923369024558,221.19574766440016,NORMAL
19:43:18,234.78712886495634,0.6393338196457281,150.10735190088633,234.78712886495634,NORMAL
19:43:19,231.8532056776343,0.6661106544396476,154.43989056785918,231.8532056776343,NORMAL
19:43:19,202.1916688589486,1.024928831634852,207.23207092990305,202.1916688589486,NORMAL
19:43:20,216.39018809773864,1.2249812615649744,265.07392560625,216.39018809773864,FAULT
19:43:20,211.8554000888812,1.0367402985876026,219.6390307455427,211.8554000888812,NORMAL
19:43:21,204.76463879696675,0.8504294694633548,174.1378831369599,204.76463879696675,NORMAL
19:43:21,221.89351838990783,1.066586651402901,236.6686647474998,221.89351838990783,NORMAL
19:43:22,225.95027302825204,0.8814611844943472,199.1663953003042,225.95027302825204,NORMAL
19:43:22,229.60718368012604,1.3643931893403665,313.2744776367865,229.60718368012604,FAULT
19:43:37,217.494693085675,0.7233303391739273,157.32051011819053,217.494693085675,NORMAL
19:43:37,230.06876042891562,1.3243393062410749,304.68910257417417,230.06876042891562,FAULT
19:43:37,232.15697740434788,1.068943603668501,248.16271604339036,232.15697740434788,NORMAL
19:43:37,230.03734341694812,1.0305109573325397,237.05600298683342,230.03734341694812,NORMAL
19:43:37,237.39991333001868,0.6624697107343602,157.27025191209967,237.39991333001868,NORMAL
19:43:38,212.23652769605104,0.8555464854010397,181.5782153440769,212.23652769605104,NORMAL
19:43:38,220.62554925680675,1.1152776079684177,246.05873483184973,220.62554925680675,NORMAL
19:43:38,227.50065618547234,0.9414482351393795,214.18009125886368,227.50065618547234,NORMAL
19:43:38,218.21489045031927,1.0017605861146202,218.59907655644946,218.21489045031927,NORMAL
19:43:38,230.64434519437722,0.613199912026881,141.43109218268967,230.64434519437722,NORMAL
19:43:39,218.83205516764482,0.9387678802259425,205.43250455521644,218.83205516764482,NORMAL
19:43:39,222.2982291438629,0.7382505042727195,164.11177976438935,222.2982291438629,NORMAL
19:43:39,206.4367554157112,1.031744113161839,212.98990714039041,206.4367554157112,NORMAL
19:43:39,224.78293561210518,1.080163888683883,242.8024098405504,224.78293561210518,NORMAL
19:43:39,216.96327485541352,0.8005781476696041,173.69605669607816,216.96327485541352,NORMAL
19:43:40,230.75555945036683,1.2763136531457238,294.5164710657829,230.75555945036683,FAULT
19:43:40,235.31706354987986,1.4165801192719245,333.34547395020786,235.31706354987986,FAULT
19:43:40,217.09268851137261,0.8121107310930724,176.30330198193147,217.09268851137261,NORMAL
19:43:40,211.88880268304172,1.6045294358967908,339.9818210418673,211.88880268304172,FAULT
19:43:40,217.09554140452036,1.115468000696706,242.16312953066927,217.09554140452036,NORMAL
19:43:41,233.33731719251404,0.7901108078305514,184.3623361839909,233.33731719251404,NORMAL
19:43:41,218.55605677651772,1.481383132063736,323.76525591909757,218.55605677651772,FAULT
19:43:41,216.7140825513037,1.024858190497324,222.1012024988168,216.7140825513037,NORMAL
19:43:41,222.89635461435284,0.9925762204341513,221.24162121166464,222.89635461435284,NORMAL
19:43:41,222.59227803265273,0.7390988152334287,164.51768897404358,222.59227803265273,NORMAL
19:43:41,206.7446569901357,1.0197150000491682,210.82062791286148,206.7446569901357,NORMAL
19:43:42,220.21002985281464,0.8628094747436078,189.9993001905812,220.21002985281464,NORMAL
19:43:42,237.36303185255267,0.6949880289872443,164.96446566164207,237.36303185255267,NORMAL
19:43:42,220.98103242340667,0.6648598784104502,146.92142234804192,220.98103242340667,NORMAL
19:43:42,214.99230477795751,0.6584209432676649,141.5554361071921,214.99230477795751,NORMAL
19:43:42,213.18502309403164,0.9880482951110621,210.63709861127035,213.18502309403164,NORMAL
19:43:43,211.96245088993246,1.1311956807261783,239.77100892282627,211.96245088993246,NORMAL
19:43:43,216.61631445162476,0.9098172503564657,197.08125959672878,216.61631445162476,NORMAL
19:43:43,219.27742434785355,0.8684981284099744,190.44203264867056,219.27742434785355,NORMAL
19:43:43,218.0701805229669,1.1556972003388508,252.02309710778064,218.0701805229669,NORMAL
19:43:43,218.0744308520261,1.1094388910089432,241.94025472187832,218.0744308520261,NORMAL
19:43:43,221.28685055688675,0.7344314424996958,162.52002086070897,221.28685055688675,NORMAL
19:43:44,227.18850356230328,0.5261066520446204,119.52538299219069,227.18850356230328,NORMAL
19:43:44,210.7735206392518,1.0318905651116228,217.49520732300385,210.7735206392518,NORMAL
19:43:44,227.29130677153438,0.7658950190737802,174.08127973508874,227.29130677153438,NORMAL
19:43:44,229.437995697839,1.17741622266945,270.1440182313991,229.437995697839,FAULT
19:43:44,220.11898496180058,1.1239195066083216,247.39602097339147,220.11898496180058,NORMAL
19:43:45,219.07208933790218,1.0519721744918664,230.45774219126938,219.07208933790218,NORMAL
19:43:45,230.5327113613718,0.9282243151310884,213.98606811872222,230.5327113613718,NORMAL
19:43:45,220.92846790877974,1.2590652800296442,278.16336331408803,220.92846790877974,FAULT
19:43:45,219.96822000902557,0.8779876590675272,193.12938255497517,219.96822000902557,NORMAL
19:43:45,230.44850447394364,0.6065571084775971,139.78017852670186,230.44850447394364,NORMAL
19:43:46,213.38929428896333,1.0163211693569352,216.87205710001038,213.38929428896333,NORMAL
19:43:46,231.0669506689421,0.5659639198488889,130.7755571481243,231.0669506689421,NORMAL
19:43:46,215.97638690981145,0.6440933501847805,139.10895460554485,215.97638690981145,NORMAL
19:43:46,218.65526819048728,0.724029070666196,158.31277062422635,218.65526819048728,NORMAL
19:43:46,215.4218100073012,0.5540628949376205,119.35723168534737,215.4218100073012,NORMAL
19:43:47,208.91118422378588,0.9586075059322959,200.2638292701258,208.91118422378588,NORMAL
19:43:47,225.11764566654472,0.8896167937911218,200.26843816367733,225.11764566654472,NORMAL
19:43:47,215.79872005568657,0.6837741837577074,147.5575936620351,215.79872005568657,NORMAL
19:43:47,214.54878103389314,1.3365390148844687,286.7528164477031,214.54878103389314,FAULT
19:43:47,213.50880895315942,1.0283099829870268,219.5532397022037,213.50880895315942,NORMAL
19:43:47,219.63092885810198,1.15134664375723,252.87133280605866,219.63092885810198,NORMAL
19:43:48,221.70427740781446,0.6668690762046541,147.84772666556958,221.70427740781446,NORMAL
19:43:48,224.0860627820597,1.2232942387095371,274.1231895763973,224.0860627820597,FAULT
19:43:48,226.29267521290467,0.961231528396336,217.519654059796,226.29267521290467,NORMAL
19:43:48,233.40976866060723,1.126688870230292,262.9801885529334,233.40976866060723,FAULT
19:43:48,214.5269488412112,0.866156550759569,185.81392205327802,214.5269488412112,NORMAL
19:43:49,222.7334986678343,1.0557445401856274,235.14967513500878,222.7334986678343,NORMAL
19:43:49,226.00302598406145,0.694928786648545,157.0560086260034,226.00302598406145,NORMAL
19:43:49,210.63569323427996,0.8089723669598233,170.3984553219587,210.63569323427996,NORMAL
19:43:49,229.68225957567392,1.086269192023495,249.49676253139796,229.68225957567392,NORMAL
19:43:49,217.005177986388,1.2493032005101659,271.1052633856727,217.005177986388,FAULT
19:43:49,223.3514956781468,0.8421125333664501,188.0870938567099,223.3514956781468,NORMAL
19:43:50,212.8049128238969,0.9688266060239484,206.17106143639825,212.8049128238969,NORMAL
19:43:50,211.62492014148862,1.1534344125886693,244.09546545252198,211.62492014148862,NORMAL
19:43:50,220.3056790586975,1.0877303866120127,239.63318145533904,220.3056790586975,NORMAL
19:43:50,215.09851713319543,0.8238822165918113,177.21584308130875,215.09851713319543,NORMAL
19:43:50,215.78605495062382,0.961807242482555,207.54459047824858,215.78605495062382,NORMAL
19:43:51,215.38242543063427,1.13598455060387,244.6711077607906,215.38242543063427,NORMAL
19:43:51,218.48402768918103,0.885990441336368,193.57476011728474,218.48402768918103,NORMAL
19:43:51,211.8741034996689,0.831440945827494,176.16080501011706,211.8741034996689,NORMAL
19:43:51,218.24602829043042,0.4834544641048585,105.51201665016382,218.24602829043042,NORMAL
19:43:51,224.20442747721478,1.0528842965148457,236.06132089986102,224.20442747721478,NORMAL
19:43:52,219.80741124778123,1.4392425222160552,316.35617296603834,219.80741124778123,FAULT
19:44:49,220.49062083941294,0.2570242086513016,56.6714273362843,220.49062083941294,NORMAL
19:44:49,226.41497787675138,1.1264290717435732,255.04041335855072,226.41497787675138,NORMAL
19:44:50,223.77124406055614,1.1706426857763874,261.9561701465729,223.77124406055614,FAULT
19:44:50,223.70050164853134,1.1274046913265636,252.2009950106599,223.70050164853134,NORMAL
19:44:50,219.12702372920143,1.0314955746499581,226.02855526288764,219.12702372920143,NORMAL
19:44:51,229.8451985681887,1.1225642064162713,258.01599292928904,229.8451985681887,NORMAL
19:44:51,226.6569541526212,1.5918579122865524,360.80566584262044,226.6569541526212,FAULT
19:44:51,214.5862069284864,0.8536654117287552,183.18482268891822,214.5862069284864,NORMAL
19:44:52,218.18162166619888,0.8667071064344489,189.0995619914869,218.18162166619888,NORMAL
19:44:52,228.50167489265687,1.188893293450364,271.66410882205514,228.50167489265687,FAULT
19:44:53,214.16955541867807,0.9960526411688139,213.32415133272494,214.16955541867807,NORMAL
19:44:53,216.514154729176,0.49584237374455276,107.35689243021001,216.514154729176,NORMAL
19:44:53,223.97808968981792,1.1398188652623542,255.29445203387806,223.97808968981792,NORMAL
19:44:54,231.60715370092746,1.0501846723165524,243.2302828155779,231.60715370092746,NORMAL
19:44:54,225.1640008081254,0.9076221757379861,204.36384031134043,225.1640008081254,NORMAL
19:44:54,219.5813454090418,1.1228182226129535,246.54993597114134,219.5813454090418,NORMAL
19:44:55,225.85916571983012,0.9119563207456479,205.97369377653783,225.85916571983012,NORMAL
19:44:55,210.85234161164732,1.3057776121797597,275.3262671521678,210.85234161164732,FAULT
19:44:55,219.97938949082317,0.8755951671254601,192.612890305374,219.97938949082317,NORMAL
19:44:56,218.55139393651544,1.2620999255062026,275.8336980065529,218.55139393651544,FAULT
19:44:56,223.20558680230104,0.9020226135633543,201.33648676935374,223.20558680230104,NORMAL
19:44:56,224.25022328173165,1.333426449316754,299.02117898904874,224.25022328173165,FAULT
19:44:57,214.85814881203746,1.2932010098160975,277.8547750109442,214.85814881203746,FAULT
19:44:57,218.21323889790605,0.8294425457579108,180.99534438955834,218.21323889790605,NORMAL
19:44:58,229.87116417219053,1.0281454084644388,236.3409819820129,229.87116417219053,NORMAL
19:44:58,218.49661290825043,0.9113320422852642,199.1229644740887,218.49661290825043,NORMAL
19:44:58,215.36756344467122,0.9873804405057756,212.64971966465504,215.36756344467122,NORMAL
19:44:59,220.5249312178809,0.8087853226328909,178.35732764364988,220.5249312178809,NORMAL
19:44:59,234.29942679986493,1.3405307723300814,314.0855915645183,234.29942679986493,FAULT
19:44:59,212.8883346718639,1.416410298487722,301.5372296571288,212.8883346718639,FAULT
19:45:00,219.31449042247687,0.9322517230558195,204.4563115874631,219.31449042247687,NORMAL
19:45:00,240.73681308903684,0.9265743295230167,223.0605511794821,240.73681308903684,NORMAL
19:45:00,231.47494339592714,1.3907643880948553,321.92710801132785,231.47494339592714,FAULT
19:45:01,220.59268212556793,0.8944780510350708,197.3153123802769,220.59268212556793,NORMAL
19:45:01,231.49703172353685,0.9371659221016021,216.95112919897224,231.49703172353685,NORMAL
19:45:02,223.76422489762453,1.0216509432700702,228.60893143675423,223.76422489762453,NORMAL
19:45:02,218.21258601966682,1.081859595844231,236.07538011936123,218.21258601966682,NORMAL
19:45:02,214.147918053342,0.9564473114461571,204.82120047391095,214.147918053342,NORMAL
19:45:03,219.34964726090396,1.1559295908756875,253.55274801702308,219.34964726090396,NORMAL
19:45:03,222.63889464343228,0.9756520895975013,217.21810278454262,222.63889464343228,NORMAL
19:45:03,220.3896810428138,1.0667322456925121,235.09677938625723,220.3896810428138,NORMAL
19:45:04,219.21765107424648,0.6514124790946734,142.80111354758597,219.21765107424648,NORMAL
19:45:04,222.98530385503514,0.8283365527728922,184.70687791429572,222.98530385503514,NORMAL
19:45:04,228.54029870488046,1.1000717651657796,251.4107298077924,228.54029870488046,NORMAL
19:45:05,217.73234521587466,1.1333564432468701,246.7683563536634,217.73234521587466,NORMAL
19:45:05,218.80230417970293,1.2945998643655556,283.26143331391444,218.80230417970293,FAULT
19:45:05,214.38382067358043,0.7315723509040144,156.8372756859559,214.38382067358043,NORMAL
19:45:06,225.9747710320085,0.4925358341640065,111.30067235027067,225.9747710320085,NORMAL
19:45:06,216.3927807167597,0.7757150940717245,167.85914625014328,216.3927807167597,NORMAL
19:45:07,215.21953608568936,1.1920289635699273,256.5479205402248,215.21953608568936,NORMAL
19:45:07,218.11206988931454,0.8320241982815479,181.47452008518587,218.11206988931454,NORMAL
19:45:07,228.5931982640368,0.6836466856944903,156.27698236551225,228.5931982640368,NORMAL
19:45:08,212.74361634508503,0.8171467289220147,173.84275019542628,212.74361634508503,NORMAL
19:45:08,223.18655624612117,1.0091671585990576,225.23254280440685,223.18655624612117,NORMAL
19:45:08,219.86061186974135,0.7470790451173259,164.2532559745574,219.86061186974135,NORMAL
19:45:09,227.1753476505024,1.3008137019488593,295.5128049687691,227.1753476505024,FAULT
19:45:09,207.7357215455625,1.3257915181080877,275.4142576331703,207.7357215455625,FAULT
19:45:10,221.45777907088333,0.6704386538867046,148.47385529302227,221.45777907088333,NORMAL
19:45:10,226.04126189491046,0.9550109576788338,215.8718819971905,226.04126189491046,NORMAL
19:45:10,216.89400364833557,0.7419475218515674,160.9239685113474,216.89400364833557,NORMAL
20:37:33,232.6193259568943,1.0016031554762905,232.9922509031931,232.6193259568943,NORMAL
20:37:34,222.22501106596093,0.7977514042203647,177.2803146307564,222.22501106596093,NORMAL
20:37:34,206.98020596965938,0.9118132449188557,188.72729323916823,206.98020596965938,NORMAL
20:37:35,221.74627048446527,0.8881528426993098,196.9445804887479,221.74627048446527,NORMAL
20:37:35,209.29368432151134,1.136978229603566,237.96236266707956,209.29368432151134,NORMAL
20:37:35,211.28413831738024,1.1705564649354212,247.32001404571918,211.28413831738024,NORMAL
20:37:36,235.21286870747542,0.559348828191023,131.56604248697533,235.21286870747542,NORMAL
20:37:36,212.9498728071591,0.7758992923313747,165.227655613131,212.9498728071591,NORMAL
20:37:36,201.61084584081294,1.353637854207639,272.90807274894513,201.61084584081294,FAULT
20:37:37,210.69046067568274,1.3215116243426275,278.429892921018,210.69046067568274,FAULT
20:37:37,219.4782687537833,1.4692086664115351,322.45937454205847,219.4782687537833,FAULT
