19:31:30,210.6949486748324,0.6159344545050018,129.77427827899226,210.6949486748324,NORMAL
20:37:38,218.9136279964091,1.3704513442307613,300.0104757581117,218.9136279964091,FAULT
20:37:38,234.41602614835185,1.0997364675673016,257.79585253755266,234.41602614835185,NORMAL
20:37:38,230.78729836531625,0.9897694378137134,228.4262145575848,230.78729836531625,NORMAL
20:37:39,223.2261794026864,0.752440068938398,167.96432181861255,223.2261794026864,NORMAL
20:37:39,210.8360163321304,1.2216636221854067,257.570691399452,210.8360163321304,NORMAL
20:37:39,216.20590790035848,1.5300668364920407,330.809489531991,216.20590790035848,FAULT
20:37:40,230.4642187730424,1.382289543307467,318.5682797165009,230.4642187730424,FAULT
20:37:40,216.16131404122942,0.7393267380702333,159.81383920707748,216.16131404122942,NORMAL
20:37:40,225.3791658328305,1.064385594792158,239.89033747873773,225.3791658328305,NORMAL
20:37:41,226.72997511972636,1.1859394177183207,268.8880146727776,226.72997511972636,FAULT
20:37:41,219.33074767287314,1.0597087448094074,232.42671131452926,219.33074767287314,NORMAL
20:37:41,221.27131201656587,0.7934199752682956,175.561078907767,221.27131201656587,NORMAL
20:37:42,221.9889139965768,1.1308596036919627,251.03829530617804,221.9889139965768,NORMAL
20:37:42,226.34079907139846,1.3701483490827242,310.1204721777412,226.34079907139846,FAULT
20:37:43,220.8051811018233,0.41656295566949464,91.97925886691355,220.8051811018233,NORMAL
20:37:43,221.69318495739012,0.9309997512249795,206.39630004360356,221.69318495739012,NORMAL
20:37:43,209.1644238797459,0.7317256880851271,153.05098198633624,209.1644238797459,NORMAL
20:37:44,223.79097954864577,0.7462511439012818,167.00427448296526,223.79097954864577,NORMAL
20:37:44,210.89283026360854,0.7433255776925793,156.7620348869199,210.89283026360854,NORMAL
20:37:44,228.69118738381144,0.9393641318458527,214.82429869759125,228.69118738381144,NORMAL
20:37:45,208.58276469619776,1.3843217645185097,288.7456608723896,208.58276469619776,FAULT
20:37:45,219.2525278116121,1.0336971198786202,226.6407065249705,219.2525278116121,NORMAL
20:37:45,200.469032324261,1.2508239751234906,250.7514719009917,200.469032324261,NORMAL
20:37:46,221.20116067490542,1.1171196957540657,247.10817331359655,221.20116067490542,NORMAL
20:37:46,231.54235203785294,1.1722453296481874,271.4244407921296,231.54235203785294,FAULT
20:37:46,229.79640813659543,0.6908633116766332,158.75790753664353,229.79640813659543,NORMAL
20:37:47,226.21887476553974,1.1336555996562374,256.4542941258872,226.21887476553974,NORMAL
20:37:47,220.59237196005273,1.337199135833817,294.97592915651444,220.59237196005273,FAULT
20:37:48,212.5943295458786,1.0253035704974913,217.97372515090964,212.5943295458786,NORMAL
20:37:49,238.6869258201999,1.2817503264722303,305.9370450946942,238.6869258201999,FAULT
20:37:50,238.92421774455119,0.9501890883374426,227.02318464043174,238.92421774455119,NORMAL
20:37:50,216.93833515706865,1.2748520719303311,276.5642860561056,216.93833515706865,FAULT
20:37:51,223.4203704614225,0.8538785357329693,190.77385878251698,223.4203704614225,NORMAL
20:37:52,218.33950115520767,1.3428799019503719,293.2037279031984,218.33950115520767,FAULT
20:37:53,215.63692117145183,0.8840347732450904,190.63053671107386,215.63692117145183,NORMAL
20:37:54,219.5667242978631,1.1099895490575928,243.71676929143786,219.5667242978631,NORMAL
20:37:55,204.7189837086193,1.2163715851170689,249.01435471720868,204.7189837086193,NORMAL
20:37:55,221.94938167065706,0.8620131657860111,191.32328913817074,221.94938167065706,NORMAL
20:37:56,217.8816327803111,0.7440274276458659,162.10991076881604,217.8816327803111,NORMAL
20:37:57,231.69354141063403,1.3054070328602447,302.454378425738,231.69354141063403,FAULT
20:37:58,220.55088801673833,1.4739714382070717,325.0857096078786,220.55088801673833,FAULT
20:37:59,216.7991598786115,0.8777911864752013,190.30439177667324,216.7991598786115,NORMAL
20:38:00,228.76288367433776,1.1410890260171869,261.0388161208331,228.76288367433776,FAULT
20:38:00,230.66448398752982,1.0566208441652636,243.72490178984867,230.66448398752982,NORMAL
20:38:01,213.56695875758228,0.9577037657766089,204.53388064759426,213.56695875758228,NORMAL
20:38:02,224.3492033208222,0.665199782383805,149.23704122699093,224.3492033208222,NORMAL
20:38:03,227.3082751869155,1.085550013791027,246.75450126397067,227.3082751869155,NORMAL
20:38:04,218.511840545914,1.0512377760500333,229.70790129608613,218.511840545914,NORMAL
20:38:05,215.59872206796118,0.7799430184529517,168.15471806428465,215.59872206796118,NORMAL
20:38:06,232.08254850230685,1.3754303050097518,319.21337047396844,232.08254850230685,FAULT
20:38:06,205.6028499232116,1.0841230658054186,222.89879199708355,205.6028499232116,NORMAL
20:38:07,224.85344616679086,0.7674817554207926,172.57091757650332,224.85344616679086,NORMAL
20:38:08,221.91802906113907,0.971354196510889,215.56100880996283,221.91802906113907,NORMAL
20:38:09,228.43807617617927,1.1122608616448861,254.0827314402173,228.43807617617927,NORMAL
20:38:10,216.46211358406592,0.8540787517189986,184.8756917643351,216.46211358406592,NORMAL
20:38:11,217.13977835324923,1.1684146098090693,253.7092893986395,217.13977835324923,NORMAL
20:38:11,213.17309982405757,0.7119860359135343,151.7762703071309,213.17309982405757,NORMAL
20:38:12,225.62166355577224,0.4783405108836475,107.92398181168653,225.62166355577224,NORMAL
20:38:13,216.84520357532944,0.9208140754283701,199.67411564129367,216.84520357532944,NORMAL
20:38:14,212.3802912044597,1.1049063580689495,234.66033408034252,212.3802912044597,NORMAL
20:38:15,227.5563231510816,1.1864494017282983,269.9840634620921,227.5563231510816,FAULT
20:38:16,224.88310456961176,1.400652412279359,314.98306289629807,224.88310456961176,FAULT
20:38:16,216.2201669036044,0.8851416369712185,191.3854724792465,216.2201669036044,NORMAL
20:38:17,213.25992092993664,1.1190121018408243,238.6404323582164,213.25992092993664,NORMAL
20:38:18,216.57815959728904,1.2381664144396682,268.1598033145176,216.57815959728904,FAULT
20:38:19,224.4510306372422,0.7182183793709096,161.2048554724105,224.4510306372422,NORMAL
20:38:20,223.3068466654129,1.010663697047394,225.6881232268617,223.3068466654129,NORMAL
20:38:21,210.23825225185965,1.1001488159545232,231.29336428323177,210.23825225185965,NORMAL
20:38:21,223.05617989561085,1.4018334446697664,312.68761301794325,223.05617989561085,FAULT
20:38:22,209.44961478605956,1.0320979660570522,216.17252141212515,209.44961478605956,NORMAL
20:38:23,229.8500622910899,0.9818559538968681,225.67965216407262,229.8500622910899,NORMAL
20:38:24,247.60530433704866,1.2602539799255315,312.04557024143804,247.60530433704866,FAULT
20:38:25,231.3823039216699,1.3251280827993375,306.611188789416,231.3823039216699,FAULT
20:38:26,229.2119533103655,1.1123716794816465,254.96888546112,229.2119533103655,NORMAL
20:38:26,225.4728214159667,0.9695344720662308,218.60367287681282,225.4728214159667,NORMAL
20:38:27,225.89226044572078,1.0226787846838254,231.01522238211192,225.89226044572078,NORMAL
20:38:28,221.54031811366815,1.0118414353126035,224.16367345974476,221.54031811366815,NORMAL
20:38:29,215.97391460932462,1.1620959367904735,250.98240862022882,215.97391460932462,NORMAL
20:38:30,223.40603616833104,1.1947255832520893,266.90890686324667,223.40603616833104,FAULT
20:38:31,228.295333941489,1.075097515916532,245.43974641582992,228.295333941489,NORMAL
20:38:31,230.68305318163823,0.9879507818355083,227.90350274700162,230.68305318163823,NORMAL
20:38:32,204.9805595750725,0.9028613874228721,185.06903241266667,204.9805595750725,NORMAL
20:38:33,215.59767410050694,0.5269213147310194,113.60300988998897,215.59767410050694,NORMAL
20:38:34,217.17427234883857,0.6383142409707929,138.62543081273316,217.17427234883857,NORMAL
20:38:35,212.3251963560827,1.4085796883880595,299.0769589201845,212.3251963560827,FAULT
20:38:36,235.7449008606031,0.8064245625040753,190.11047853907849,235.7449008606031,NORMAL
20:41:48,221.52873438525182,1.313075095372846,290.8838640307404,221.52873438525182,FAULT
20:41:49,229.71238794049842,1.1997446219191428,275.5962020198167,229.71238794049842,FAULT
20:41:49,222.88399568090728,0.4760725094044841,106.10894312990771,222.88399568090728,NORMAL
20:41:50,211.3564003309256,0.7912559503870851,167.23700941423976,211.3564003309256,NORMAL
20:41:50,223.37621796952476,0.9119600334263634,203.71018320614246,223.37621796952476,NORMAL
20:41:51,223.50109474476338,1.1840726499612089,264.6415335236632,223.50109474476338,FAULT
20:41:51,226.46758951225868,1.2039324745944846,272.65168545694155,226.46758951225868,FAULT
20:41:51,220.28731466122582,1.1920364654543183,262.59051195319086,220.28731466122582,FAULT
20:41:52,223.00161603402387,1.1084997599138868,247.19723783412422,223.00161603402387,NORMAL
20:41:52,211.64669702927063,1.1556040922397481,244.57978919605128,211.64669702927063,NORMAL
20:41:52,228.07328345783776,1.1191954642821835,255.2585843699568,228.07328345783776,NORMAL
20:41:53,218.61262929869605,1.0168762186702267,222.30198383481405,218.61262929869605,NORMAL
20:41:53,229.70030990135288,1.0301175998238659,236.6183319143798,229.70030990135288,NORMAL
20:41:53,226.7185377260832,1.4678339157360014,332.7851590004171,226.7185377260832,FAULT
20:41:54,232.33729499715037,1.0677180663300814,248.07072735071907,232.33729499715037,NORMAL
20:41:54,214.25753340324462,1.0254303219074485,219.70617144878503,214.25753340324462,NORMAL
20:41:54,204.25248609474502,0.7962357456233593,162.63313056107413,204.25248609474502,NORMAL
20:41:55,230.88813114728777,0.9905684816318092,228.71050549737487,230.88813114728777,NORMAL
20:41:55,221.87866169680814,1.394034929634315,309.3066045458659,221.87866169680814,FAULT
20:41:56,231.55612974049174,1.2948852866731178,299.8386254399343,231.55612974049174,FAULT
20:41:56,230.4228204078946,0.9670076913516699,222.8206395973786,230.4228204078946,NORMAL
20:41:56,213.73484213308697,0.49898373654696115,106.65021015784261,213.73484213308697,NORMAL
20:41:57,214.27235675965653,1.1968388888687005,256.4494893795051,214.27235675965653,NORMAL
20:41:57,223.8808552931415,0.7095550022697626,158.85578078568142,223.8808552931415,NORMAL
20:41:57,201.8996582818988,1.2753148197038506,257.4856263000488,201.8996582818988,NORMAL
20:41:58,204.21545272871768,0.8488577943248394,173.3498787703478,204.21545272871768,NORMAL
20:41:58,199.05934834215685,0.7821971225220261,155.70364948434474,199.05934834215685,NORMAL
20:41:58,230.68122340465996,1.266742778491643,292.2137738814704,230.68122340465996,FAULT
20:41:59,213.59278066183558,0.6431234878416723,137.366534077041,213.59278066183558,NORMAL
20:41:59,206.86592779160378,1.0992797781096515,227.4035312012014,206.86592779160378,NORMAL
20:42:00,216.64072278391916,1.4339455278133466,310.65099557825187,216.64072278391916,FAULT
20:42:00,226.3507900363162,0.9953412573397714,225.29627995459757,226.3507900363162,NORMAL
20:42:00,230.74562323721327,1.0316814283879943,238.05597417564616,230.74562323721327,NORMAL
20:42:01,222.53343024211657,1.2747601904827082,283.67675792421096,222.53343024211657,FAULT
20:42:01,211.97701193510358,0.835363038178531,177.07776071411485,211.97701193510358,NORMAL
20:42:01,217.9074996230857,1.2150803624659898,264.7751236260765,217.9074996230857,FAULT
20:42:02,240.52273126438305,0.7316518475829807,175.97890071529062,240.52273126438305,NORMAL
20:42:02,215.6047050870455,1.6555578200941181,356.94605555594427,215.6047050870455,FAULT
20:42:02,215.46659388731487,1.0052249084255165,216.59238710913405,215.46659388731487,NORMAL
20:42:03,238.3706367718029,0.7328125659706516,174.68099798480304,238.3706367718029,NORMAL
20:42:03,217.67507942891132,0.935160887577157,203.56122048216886,217.67507942891132,NORMAL
20:42:04,215.70098352755582,0.9037568676412339,194.94124521999723,215.70098352755582,NORMAL
20:42:04,222.5148424256066,1.2333607101309445,274.44106406872135,222.5148424256066,FAULT
20:42:04,211.76669331715834,0.41752502640470757,88.41789421888414,211.76669331715834,NORMAL
20:42:05,211.64983576964124,0.8129241078871836,172.05525392750454,211.64983576964124,NORMAL
20:42:05,212.4877834522912,1.2755891545262028,271.047112041055,212.4877834522912,FAULT
20:42:05,228.87201709024998,1.5236325530117103,348.7168557121574,228.87201709024998,FAULT
20:42:06,212.36813994548174,1.372881742909198,291.5563421067374,212.36813994548174,FAULT
20:42:06,215.5733996767179,0.8646238571136499,186.3899043195863,215.5733996767179,NORMAL
20:42:06,215.0103473282348,1.0202324071754436,219.3605242223132,215.0103473282348,NORMAL
20:42:07,230.03681909217377,1.7266721836637355,397.1981767449434,230.03681909217377,FAULT
20:42:07,220.03760104976396,1.0885051821927119,239.51206901992057,220.03760104976396,NORMAL
20:42:07,217.318842696674,0.7881353266106849,171.2766570673992,217.318842696674,NORMAL
20:42:08,246.5778372893031,1.144888951788882,282.30424166851975,246.5778372893031,FAULT
20:42:08,206.40327878690587,0.39463289513338684,81.45352347270024,206.40327878690587,NORMAL
20:42:09,217.30444584681925,1.0908994004389836,237.0572896870207,217.30444584681925,NORMAL
20:42:09,213.4549187395346,0.9002104996602577,192.15435905345615,213.4549187395346,NORMAL
20:42:09,227.07800039415102,1.3469291487895891,305.8579777797358,227.07800039415102,FAULT
20:42:10,229.82178792054134,0.6044929118558624,138.9256417880085,229.82178792054134,NORMAL
20:42:10,227.84189983814724,1.3327280229674436,303.6512847204403,227.84189983814724,FAULT
20:47:29,224.09903042908493,0.7795971036904703,174.7069550623572,224.09903042908493,NORMAL
20:47:29,237.68201342705163,0.8430418096453087,200.37587471968217,237.68201342705163,NORMAL
20:47:29,221.3395461084677,0.9016070843997763,199.5613028292254,221.3395461084677,NORMAL
20:47:30,211.17514030543543,0.8684580370984458,183.39674783364734,211.17514030543543,NORMAL
20:47:30,236.10275870621965,0.8388404823027527,198.0525519861357,236.10275870621965,NORMAL
20:47:31,223.10637279546293,0.4399062287636968,98.14588306959953,223.10637279546293,NORMAL
20:47:31,223.77834456971732,0.8213720858275265,183.80528564225966,223.77834456971732,NORMAL
20:47:31,223.14940749987488,1.0809589508524058,241.21534941440072,223.14940749987488,NORMAL
20:47:32,219.8007697458258,0.4971572777667753,109.27555233787653,219.8007697458258,NORMAL
20:47:32,202.06309840613125,1.3273501083516814,268.20847556325475,202.06309840613125,FAULT
20:47:32,221.43405123091088,0.9972469936983951,220.82444189248227,221.43405123091088,NORMAL
20:47:33,216.80722538638065,0.977289210281089,211.88336208109,216.80722538638065,NORMAL
20:47:33,227.00146107175868,1.4498427039815902,329.1164121280503,227.00146107175868,FAULT
20:47:33,216.05434137631065,0.8862715010688595,191.48280544402664,216.05434137631065,NORMAL
20:47:34,220.75537481445568,1.0671281829052457,235.57428199231651,220.75537481445568,NORMAL
20:47:34,222.14882566454978,1.2090160888421706,268.5815043458352,222.14882566454978,FAULT
20:47:35,225.89036526086468,0.7658037244481933,172.98768303373296,225.89036526086468,NORMAL
20:47:35,220.60323765697368,0.9619360170403694,212.20619977795928,220.60323765697368,NORMAL
20:47:35,235.06776123019446,1.1122281843951793,261.4489892828987,235.06776123019446,FAULT
20:47:36,211.68161177538965,0.6469408634684112,136.94548470235557,211.68161177538965,NORMAL
20:47:36,217.76265107427793,1.019569304546877,222.02411471208578,217.76265107427793,NORMAL
20:47:36,219.13788999298444,1.2367587506728899,271.0207030528166,219.13788999298444,FAULT
20:47:37,228.3160790189353,1.0167535524089601,232.14118441458734,228.3160790189353,NORMAL
20:47:37,215.34581932824466,1.3038977741358964,280.7889344915691,215.34581932824466,FAULT
20:47:37,225.07138616756916,0.7813115904188865,175.85088268436684,225.07138616756916,NORMAL
20:47:38,218.8804137604457,1.0543875869914154,230.78479130455892,218.8804137604457,NORMAL
20:47:38,225.34594631383328,0.6537152156461364,147.3120738895302,225.34594631383328,NORMAL
20:47:38,215.8538822354983,1.1771345776846973,254.0890685068857,215.8538822354983,NORMAL
20:47:39,212.34743780701135,1.4914032447355041,316.6956577566474,212.34743780701135,FAULT
20:47:39,215.18304441749046,1.2855983531124813,276.63896752085566,215.18304441749046,FAULT
20:47:40,203.59841078478942,1.2487201482725014,254.2374377032279,203.59841078478942,NORMAL
20:47:40,214.88077956631494,1.2311622588739008,264.55310595944906,214.88077956631494,FAULT
20:47:40,236.08362703369946,1.4352153532397576,338.83084616729417,236.08362703369946,FAULT
20:47:41,212.65866604920308,1.0344467280906136,219.98406129471257,212.65866604920308,NORMAL
20:47:41,209.0790410903842,0.9617851724793838,201.08912159693935,209.0790410903842,NORMAL
20:47:41,224.64242240099233,0.7892154172174012,177.29126311992684,224.64242240099233,NORMAL
20:47:42,207.53631024277726,1.0606443275796031,220.1222102258024,207.53631024277726,NORMAL
20:47:42,220.2421015032149,1.3457956467956098,296.40086144414346,220.2421015032149,FAULT
20:47:42,224.44982322645566,1.4522030686309173,325.9467220431259,224.44982322645566,FAULT
20:47:43,202.67052523327973,0.7709771442209413,156.25434276211223,202.67052523327973,NORMAL
20:47:43,219.2167260524068,1.2181393250219117,267.03651470699214,219.2167260524068,FAULT
20:47:43,217.51607916612386,0.6206128692865784,134.99327800725467,217.51607916612386,NORMAL
20:47:44,212.6705973552068,0.8321437808302232,176.97251495458386,212.6705973552068,NORMAL
20:47:44,231.361425311305,0.999261228510101,231.1905020864226,231.361425311305,NORMAL
20:47:45,211.3015302054485,0.7972983780128403,168.47036730443529,211.3015302054485,NORMAL
20:47:45,228.83983003484244,1.0167201077325807,232.66605664653045,228.83983003484244,NORMAL
20:47:45,207.93247005731465,1.0647228442531949,221.39045093201634,207.93247005731465,NORMAL
20:47:46,231.24287845934398,0.9198869582686147,212.7173080872449,231.24287845934398,NORMAL
20:47:46,219.27395331253317,0.9172107960553597,201.12043727199432,219.27395331253317,NORMAL
20:47:46,209.43347098136636,0.9254746826483085,193.82537509241374,209.43347098136636,NORMAL
20:47:47,216.6079974923681,1.0327580008867048,223.70364246629043,216.6079974923681,NORMAL
20:47:47,227.62080276772545,1.0719212852881088,243.99158346109138,227.62080276772545,NORMAL
20:47:48,209.78481788926496,1.3862389512396265,290.8118859368107,209.78481788926496,FAULT
20:47:48,219.89634426829915,0.6316854759626165,138.90532689155992,219.89634426829915,NORMAL
20:47:48,220.14263912518533,0.6141394910662207,135.198288354316,220.14263912518533,NORMAL
20:47:49,214.29386359739343,0.8507538119491507,182.3113213327938,214.29386359739343,NORMAL
20:47:49,225.94474050267004,1.232566253422864,278.49186228197726,225.94474050267004,FAULT
20:47:49,223.26039624913582,1.0241920352565075,228.66151962657673,223.26039624913582,NORMAL
20:47:50,235.9318350249455,1.1973442296620718,282.4916212607024,235.9318350249455,FAULT
20:47:50,226.56824835499856,1.3527907172541653,306.49942319917835,226.56824835499856,FAULT
20:47:55,221.93880777999445,0.5799087948631059,128.7042665530511,221.93880777999445,NORMAL
20:47:56,217.49883158232782,0.8155927629786192,177.3904729948521,217.49883158232782,NORMAL
20:47:56,232.31801004179684,0.9587295098556418,222.73013189800994,232.31801004179684,NORMAL
20:47:57,225.90443600351279,0.7695503271223787,173.84483262489974,225.90443600351279,NORMAL
20:47:57,220.7381827806446,0.9016465103946311,199.02781221502045,220.7381827806446,NORMAL
20:47:57,218.4600608112294,0.9388075232410968,205.09194861728966,218.4600608112294,NORMAL
20:47:58,221.97979379277567,1.2577521193293868,279.19555609116384,221.97979379277567,FAULT
20:47:58,219.73914897066837,1.0132658580984042,222.65417733957736,219.73914897066837,NORMAL
20:47:59,225.90535029808473,1.345230478739584,303.8947625313259,225.90535029808473,FAULT
20:47:59,218.15989990031892,1.047901451367817,228.6100757358019,218.15989990031892,NORMAL
20:48:00,218.39255359521658,1.0973581050487882,239.6548387700128,218.39255359521658,NORMAL
20:48:00,226.93372825886647,0.587491466581654,133.32162883164398,226.93372825886647,NORMAL
20:48:01,225.63239463251574,1.0396477408740512,234.5782093476974,225.63239463251574,NORMAL
20:48:01,221.85733607155288,0.8122497826868983,180.20357301161297,221.85733607155288,NORMAL
20:48:02,213.98729001190122,1.0680505282216666,228.54923812993405,213.98729001190122,NORMAL
20:48:03,216.11713933567196,0.9281437543217846,200.5877730762948,216.11713933567196,NORMAL
20:48:03,224.36277873885777,1.0933386250975,245.30449202939735,224.36277873885777,NORMAL
20:48:04,242.07678837838517,0.6359738466684043,153.9545062941349,242.07678837838517,NORMAL
20:48:05,223.71453621203477,1.0277460132872385,229.92172270632227,223.71453621203477,NORMAL
20:48:05,223.75661961601048,1.1940009156099505,267.16560869530394,223.75661961601048,FAULT
20:48:06,228.71024206009668,0.8980928418214882,205.4030312454327,228.71024206009668,NORMAL
20:48:07,215.54139486759132,0.7544962708731658,162.62517864639818,215.54139486759132,NORMAL
20:48:07,215.4788321411057,0.41402700458298747,89.21405542242236,215.4788321411057,NORMAL
20:48:08,225.79652757737992,0.8618057936684844,194.59275565641173,225.79652757737992,NORMAL
20:48:09,215.19872883538977,0.6713277362722647,144.46887547773116,215.19872883538977,NORMAL
20:48:09,221.1263132927831,1.3588041706801615,300.46735674936167,221.1263132927831,FAULT
20:48:10,227.23835790943613,0.9975736879793506,226.68700675008785,227.23835790943613,NORMAL
20:48:11,214.70650085649814,1.3889349719810329,298.2133677512659,214.70650085649814,FAULT
20:48:11,227.20771016135552,0.9210793087780973,209.27632062447563,227.20771016135552,NORMAL
20:48:12,218.5355727640692,0.7497635290693085,163.8500022627712,218.5355727640692,NORMAL
20:48:13,232.60859894124425,0.9736976442335249,226.49044481755033,232.60859894124425,NORMAL
20:48:13,214.17075054406413,0.5283378288224252,113.15450933972008,214.17075054406413,NORMAL
20:48:14,220.38776386292622,1.1496693187270919,253.3730503360776,220.38776386292622,NORMAL
20:48:15,228.00777566939013,0.9948301256432186,226.82900411681018,228.00777566939013,NORMAL
20:48:15,214.2368916559514,0.5926735728493565,126.97254401387322,214.2368916559514,NORMAL
20:48:16,222.70001431636786,0.8498870143892976,189.2698502717917,222.70001431636786,NORMAL
20:48:17,219.2678083319536,1.3212576876475783,289.7092774122294,219.2678083319536,FAULT
20:48:17,229.4156977588697,0.8187831821852313,187.84171505425257,229.4156977588697,NORMAL
20:48:18,222.84220935919973,1.0550660359914785,235.11324648019402,222.84220935919973,NORMAL
20:48:18,217.020680577259,0.5287560876796871,114.7510060076145,217.020680577259,NORMAL
20:48:19,218.82159808704674,1.1061216472653037,242.04330653327037,218.82159808704674,NORMAL
20:48:20,228.92141570764755,1.2465394849310003,285.3595836258864,228.92141570764755,FAULT
20:48:21,215.42298860470942,0.8662561228585955,186.611482883327,215.42298860470942,NORMAL
20:48:21,223.47200572023922,1.0237906858717378,228.78855800945664,223.47200572023922,NORMAL
20:48:22,223.19814900506364,0.9464273674880225,211.24083659106176,223.19814900506364,NORMAL
20:48:23,216.35188196501136,0.9844400662901803,212.98546102364105,216.35188196501136,NORMAL
20:48:23,219.53719944412478,1.165791954687502,255.93470086658618,219.53719944412478,NORMAL
20:48:24,223.20984143340416,1.0248595297057221,228.7587331171274,223.20984143340416,NORMAL
20:48:25,219.1335044304228,0.8602467851424209,188.50889270326365,219.1335044304228,NORMAL
20:48:25,220.67505154242824,1.1468936458989376,253.0908144224315,220.67505154242824,NORMAL
20:48:26,208.45625537645859,1.1100666973685585,231.4003469515622,208.45625537645859,NORMAL
20:48:27,215.28820460073405,1.1671710376757964,251.27815716319793,215.28820460073405,NORMAL
20:48:27,214.45998193094132,0.4046938165563517,86.79062858623888,214.45998193094132,NORMAL
20:48:28,210.92507394995286,1.2872139784615055,271.5057035964061,210.92507394995286,FAULT
20:48:29,199.84303196052633,0.8875423013585603,177.36914449671787,199.84303196052633,NORMAL
20:48:29,221.21956257418273,1.090441396088083,241.22696865538686,221.21956257418273,NORMAL
20:48:30,229.41115790773281,0.7901052515789251,181.25896063370175,229.41115790773281,NORMAL
20:48:31,209.65638851180182,1.1071756254041774,232.12644307053537,209.65638851180182,NORMAL
20:48:31,212.91745038813949,0.678388056607978,144.4406553867355,212.91745038813949,NORMAL
20:48:32,219.6701511799343,0.7527390128678654,165.3542927557185,219.6701511799343,NORMAL
20:48:33,228.76456647488874,1.1406866096632449,260.94867774332283,228.76456647488874,FAULT
20:48:33,218.23615038860055,0.7087150418325154,154.66724245202417,218.23615038860055,NORMAL
20:48:34,211.96326662000013,1.2805308780928089,271.4255079283289,211.96326662000013,FAULT
20:48:35,218.87206319313566,1.1466853883368384,250.9773967787058,218.87206319313566,NORMAL
20:48:35,225.5730110128315,0.9923919554669649,223.85684149959505,225.5730110128315,NORMAL
20:48:36,213.23297390179712,0.8729342781541265,186.13837215162297,213.23297390179712,NORMAL
20:48:37,219.3558445477145,0.975870803666368,214.06296430769305,219.3558445477145,NORMAL
20:48:37,224.70918240195277,0.7353622823998403,165.24265724730202,224.70918240195277,NORMAL
20:48:38,223.9974819891871,1.155513656610145,258.83214948479065,223.9974819891871,NORMAL
20:48:39,221.98534848475694,0.8311948120954993,184.51307002174147,221.98534848475694,NORMAL
20:48:39,214.295631894285,1.011584295893383,216.77809590280788,214.295631894285,NORMAL
